Location	Latitude	Longitude	Count	Label	Link
Swiss (307)	47	8	307	group 1	http://progenetix.org
Swiss (307)	47	8	307	Group 2	http://lifescienceszurich.ch
Swiss (307)	47	8	307	Group 3	http://uzh.ch
Swiss (307)	47	8	307	Group 4	http://sib.swiss
German (217)	51	10	217		
Italian (75)	44	11	75		
Austrian (41)	48	15	41		
French (33)	47	3	33		
Chinese (33)	35	110	33		
Polish (25)	52	21	25		
Spanish (24)	40	-3	24		
British (23)	52	-1	23		
Dutch (22)	52	5	22		
Greek (19)	39	23	19		
American (15)	40	-99	15		
Portuguese (12)	40	-8	12		
Turkish (11)	39	31	11		
Iranian (9)	34	53	9		
